793956, 46.838, 29.679, 0, 22.578, 50.222, 0
795642, 46.867, 29.674, 0, 22.586, 50.195, 0
797327, 46.905, 29.657, 0, 22.573, 50.231, 0
799013, 46.905, 29.628, 0, 22.559, 50.212, 0
800699, 46.929, 29.567, 0, 22.575, 50.228, 0
802384, 46.947, 29.525, 0, 22.559, 50.222, 0
804070, 46.971, 29.546, 0, 22.575, 50.241, 0
805756, 46.979, 29.491, 0, 22.605, 50.237, 0
807441, 47.004, 29.487, 0, 22.565, 50.249, 0
809127, 47.036, 29.513, 0, 22.559, 50.212, 0
810812, 47.046, 29.409, 0, 22.559, 50.226, 0
812498, 47.062, 29.397, 0, 22.575, 50.197, 0
814184, 47.081, 29.376, 0, 22.559, 50.245, 0
